Timestamp,BB,JJ,FF,MM,DD,HH,AA,II,PnL,Cum PnL,BBJJ PnL,BBJJ Cum PnL,FFMM PnL,FFMM Cum PnL,DDHH PnL,DDHH Cum PnL,AAII PnL,AAII Cum PnL
13/02/2018 12:10,-0.0,-0.0,-0.0,-0.0,781.9,-889.5,-0.0,-0.0,-107.60000000000002,102543.05000000012,-0.0,41004.59999999999,-0.0,46191.549999999974,-107.60000000000002,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.05000000012,-0.0,41004.59999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.05000000012,-0.0,41004.59999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.05000000012,-0.0,41004.59999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.05000000012,-0.0,41004.59999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.05000000012,-0.0,41004.59999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:40,-9182.6,3741.1499999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5441.450000000001,97101.60000000012,-5441.450000000001,35563.149999999994,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:45,-9365.0,3817.4999999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5547.5,91554.10000000012,-5547.5,30015.649999999994,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,91554.10000000012,-0.0,30015.649999999994,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 12:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,91554.10000000012,-0.0,30015.649999999994,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:00,8455.5,-3422.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5033.25,96587.35000000012,5033.25,35048.899999999994,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:05,8182.349999999999,-3348.3999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4833.95,101421.30000000012,4833.95,39882.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:10,1883.0,-761.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1122.0,102543.30000000012,1122.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.30000000012,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.30000000012,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.30000000012,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.30000000012,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.30000000012,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.30000000012,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,102543.30000000012,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,10464.550000000007,-0.0,4882.34999999999
13/02/2018 13:50,-0.0,-0.0,-0.0,-0.0,-10248.800000000001,13094.400000000001,-0.0,-0.0,2845.6000000000004,105388.90000000013,-0.0,41004.84999999999,-0.0,46191.549999999974,2845.6000000000004,13310.150000000007,-0.0,4882.34999999999
13/02/2018 13:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,105388.90000000013,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,13310.150000000007,-0.0,4882.34999999999
13/02/2018 14:00,-0.0,-0.0,-0.0,-0.0,-11458.75,14716.35,-0.0,-0.0,3257.6000000000004,108646.50000000013,-0.0,41004.84999999999,-0.0,46191.549999999974,3257.6000000000004,16567.750000000007,-0.0,4882.34999999999
13/02/2018 14:05,-0.0,-0.0,-0.0,-0.0,-444.8,595.2,-0.0,-0.0,150.40000000000003,108796.90000000013,-0.0,41004.84999999999,-0.0,46191.549999999974,150.40000000000003,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,108796.90000000013,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,108796.90000000013,-0.0,41004.84999999999,-0.0,46191.549999999974,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:20,-0.0,-0.0,-10830.45,8176.349999999999,-0.0,-0.0,-0.0,-0.0,-2654.1000000000013,106142.80000000012,-0.0,41004.84999999999,-2654.1000000000013,43537.449999999975,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:25,-0.0,-0.0,-10099.2,7551.6,-0.0,-0.0,-0.0,-0.0,-2547.6000000000004,103595.20000000011,-0.0,41004.84999999999,-2547.6000000000004,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:30,-9048.0,3676.7999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5371.200000000001,98224.00000000012,-5371.200000000001,35633.649999999994,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:35,-9038.400000000001,3676.7999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5361.600000000002,92862.40000000011,-5361.600000000002,30272.049999999992,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:40,-564.9000000000001,229.79999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-335.10000000000014,92527.3000000001,-335.10000000000014,29936.949999999993,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,92527.3000000001,-0.0,29936.949999999993,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,92527.3000000001,-0.0,29936.949999999993,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 14:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,92527.3000000001,-0.0,29936.949999999993,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:00,9927.75,-3970.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5957.55,98484.85000000011,5957.55,35894.49999999999,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:05,8901.800000000001,-3586.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5315.700000000001,103800.5500000001,5315.700000000001,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 15:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 16:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 16:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 16:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 16:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103800.5500000001,-0.0,41210.2,-0.0,40989.84999999998,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 16:20,-0.0,-0.0,10791.6,-8086.499999999999,-0.0,-0.0,-0.0,-0.0,2705.1000000000013,106505.65000000011,-0.0,41210.2,2705.1000000000013,43694.949999999975,-0.0,16718.15000000001,-0.0,4882.34999999999
13/02/2018 16:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10876.6,10530.0,-346.60000000000036,106159.0500000001,-0.0,41210.2,-0.0,43694.949999999975,-0.0,16718.15000000001,-346.60000000000036,4535.74999999999
13/02/2018 16:30,-0.0,-0.0,10252.9,-7718.5,-0.0,-0.0,-0.0,-0.0,2534.3999999999996,108693.4500000001,-0.0,41210.2,2534.3999999999996,46229.34999999998,-0.0,16718.15000000001,-0.0,4535.74999999999
13/02/2018 16:35,-0.0,-0.0,-9270.8,7110.0,-0.0,-0.0,10912.300000000001,-10477.35,-1725.8499999999985,106967.6000000001,-0.0,41210.2,-2160.7999999999993,44068.549999999974,-0.0,16718.15000000001,434.9500000000007,4970.699999999991
13/02/2018 16:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,106967.6000000001,-0.0,41210.2,-0.0,44068.549999999974,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 16:45,-0.0,-0.0,-9477.0,7110.0,-0.0,-0.0,-0.0,-0.0,-2367.0,104600.6000000001,-0.0,41210.2,-2367.0,41701.549999999974,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 16:50,-0.0,-0.0,-2211.2999999999997,1620.8999999999999,-0.0,-0.0,-0.0,-0.0,-590.3999999999999,104010.2000000001,-0.0,41210.2,-590.3999999999999,41111.14999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 16:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104010.2000000001,-0.0,41210.2,-0.0,41111.14999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104010.2000000001,-0.0,41210.2,-0.0,41111.14999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:05,-0.0,-0.0,8984.5,-6735.0,-0.0,-0.0,-0.0,-0.0,2249.5,106259.7000000001,-0.0,41210.2,2249.5,43360.64999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:10,-0.0,-0.0,-8950.5,6753.75,-0.0,-0.0,-0.0,-0.0,-2196.75,104062.9500000001,-0.0,41210.2,-2196.75,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 17:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104062.9500000001,-0.0,41210.2,-0.0,41163.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:05,-0.0,-0.0,10358.6,-7808.25,-0.0,-0.0,-0.0,-0.0,2550.3500000000004,106613.3000000001,-0.0,41210.2,2550.3500000000004,43714.24999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:10,-0.0,-0.0,-10218.949999999999,7830.0,-0.0,-0.0,-0.0,-0.0,-2388.949999999999,104224.35000000011,-0.0,41210.2,-2388.949999999999,41325.299999999974,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104224.35000000011,-0.0,41210.2,-0.0,41325.299999999974,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:20,-0.0,-0.0,12155.5,-9154.5,-0.0,-0.0,-0.0,-0.0,3001.0,107225.35000000011,-0.0,41210.2,3001.0,44326.299999999974,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:25,-0.0,-0.0,8781.4,-6551.75,-0.0,-0.0,-0.0,-0.0,2229.6499999999996,109455.0000000001,-0.0,41210.2,2229.6499999999996,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 18:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 19:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,109455.0000000001,-0.0,41210.2,-0.0,46555.949999999975,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:10,-0.0,-0.0,-11072.25,8289.199999999999,-0.0,-0.0,-0.0,-0.0,-2783.050000000001,106671.9500000001,-0.0,41210.2,-2783.050000000001,43772.89999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:15,-0.0,-0.0,-9591.4,7298.099999999999,-0.0,-0.0,-0.0,-0.0,-2293.3,104378.6500000001,-0.0,41210.2,-2293.3,41479.59999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:20,-0.0,-0.0,-316.04999999999995,270.29999999999995,-0.0,-0.0,-0.0,-0.0,-45.75,104332.9000000001,-0.0,41210.2,-45.75,41433.84999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104332.9000000001,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104332.9000000001,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104332.9000000001,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104332.9000000001,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104332.9000000001,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,104332.9000000001,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4970.699999999991
13/02/2018 20:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11217.6,10782.0,-435.60000000000036,103897.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-435.60000000000036,4535.09999999999
13/02/2018 21:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103897.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4535.09999999999
13/02/2018 21:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103897.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4535.09999999999
13/02/2018 21:10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103897.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4535.09999999999
13/02/2018 21:15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103897.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4535.09999999999
13/02/2018 21:20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103897.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4535.09999999999
13/02/2018 21:25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6935.0,6750.0,-185.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-185.0,4350.09999999999
13/02/2018 21:30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
13/02/2018 21:35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
13/02/2018 21:40,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
13/02/2018 21:45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
13/02/2018 21:50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
13/02/2018 21:55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
13/02/2018 22:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
13/02/2018 22:05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,103712.30000000009,-0.0,41210.2,-0.0,41433.84999999997,-0.0,16718.15000000001,-0.0,4350.09999999999
